"Data Source","World Development Indicators",

"Last Updated Date","2023-06-29",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Guinea-Bissau","GNB","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","-3.91096745821267","6.37486089357317","1.10989279010001","4.55924104848333","7.84558431974445","4.94345530501938","-7.17006997106591","13.1260433806219","1.99414436253613","-15.9526514985298","18.1675281526385","4.20008213479524","-3.398287429235","9.10922298643517","4.16649289698363","-0.793847626188452","2.90000000744668","4.59999998835048","6.10000002147288","6.09999998640174","5.10000002278481","1.09999997118952","2.09999999968258","3.20000002044955","4.40000000803329","11.5999999962809","6.5","-28.0999797293575","1.02553740859297","5.42698736686769","2.18890681470731","-0.985177524991386","0.568510176088452","2.76140199048032","4.26609893145407","2.30935799764794","3.26295545608291","3.20356730693297","3.36897495773184","4.61097090010318","8.08477973398716","-1.71268301181074","3.25590426517695","0.96456075098132","6.13408294113292","6.26280563780463","5.91917662586047","1.28373670309465","4.49999999151316","-2.39999999921721","3.80000243004048","3.50004959192114",
"Equatorial Guinea","GNQ","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","5.76942050301955","2.20167594636722","5.00438719582668","1.01138167040003","12.9051788684821","-2.33055635744239","4.43673736244361","2.6552621825882","-1.22917807949834","-1.75856408496443","-1.02223887710288","34.7453200290652","11.0332130375277","16.6688355418416","17.4862637323938","66.5799972215897","149.972963487965","23.7744823299607","25.6640154410418","18.2137799569674","63.3798754250602","19.4628340359251","13.9552503163825","37.9987268556423","16.7487006053541","7.70491760658767","15.2821139194857","17.7991091333811","1.34335628806095","-8.92417588851806","6.52392362989873","8.31287184445641","-4.13319850131583","0.415066301596866","-9.11004114881537","-8.81641723219757","-5.66750850486686","-6.23654406734575","-5.48182537893445","-4.2414813213166","-0.945382916517076","3.14579829390267",
"Greece","GRC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","13.2038411934427","0.364810538216716","11.8448676740362","9.40967663829282","10.7680105057905","6.49450234707547","5.66948546671586","7.20371890047187","11.5636672907284","8.56524751557679","7.84117720359213","10.1601516793094","8.09237897855397","-6.43824077883258","6.36680864223133","6.85189769825634","2.94100176749012","7.24686349267533","3.28208007302663","0.67713081672936","-1.55372095618559","-1.13264744692057","-1.07862266879866","2.01058023646323","2.50955710361916","0.517659598013438","-2.25886341649152","4.28786170421533","3.80000053395794","0","3.0999994113015","0.700000209365783","-1.60000018360918","2.00000026068379","2.09971973736229","2.86212880203753","4.48419902004329","3.89490502829646","3.07259669091249","3.91977071728951","4.13161225295717","3.92287165291359","5.7945314727466","5.06099220398106","0.599142188605043","5.65243362169147","3.27374690421107","-0.335172341805816","-4.30073367269142","-5.47821774237963","-10.1493148298685","-7.08669678638024","-2.51599722189651","0.475695947137041","-0.196087629724133","-0.487173294301954","1.09214912017283","1.66842863602514","1.8843417847952","-9.00404364202146","8.43442550167381","5.9137083094686",
"Grenada","GRD","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","5.341402126015","5.60208352952777","-0.534784048047442","1.53418749847899","4.12426164774115","3.63257487625239","3.56846524053384","5.97970816520304","7.19427381240732","9.09742504216018","2.96679170560461","3.76773078476033","4.012611897778","1.38554581421361","-0.851148756391396","-1.95881558143746","1.69355604419043","2.12947514959858","4.43823471603358","5.01549460936745","11.7535029919192","6.89836243368677","4.88795213650562","-2.02390004072058","3.43732352954147","9.46397343076491","-0.647450316084857","13.2761883306272","-3.99532824427482","6.12345094741467","0.947542624907697","-6.61328134799545","-0.511146187173722","0.764773550338731","-1.15483816409801","2.35109801677905","7.34212396037948","6.44522314693144","3.7396039558691","4.43867566948151","4.36144039364797","0.676511738873756","-13.7566222572107","4.68747816934534","5.80000088973513",
"Greenland","GRL","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","13.0608513514131","6.17727356210955","6.80600899051697","5.70625399435229","0.646240141153726","5.95920850752454","8.82231528109243","6.01671720400014","4.86059745965801","8.67600626732286","0.665279562887619","-4.41966083975367","3.45721666793825","-5.1796154864269","3.6563879784166","7.09732274620281","5.5158720989634","5.60361071116495","6.65954502410528","-11.7195329841585","-0.113464597747566","-5.1117000323197","-5.02793262942515","5.92436980149209","3.72867748911121","1.52963736132679","1.46892638096972","7.75798174482551","1.37788444524006","7.10159688181619","1.26903507902787","-0.971177310665553","4.43004572118211","6.90658283676629","4.98749177090193","5.55569490080012","2.3524379811805","6.1661327018619","0.865952328886948","1.73582505889665","-0.496519391959083","1.39419335955625","-1.29828069335511","4.7421356730152","-2.52931802394475","4.68195410972302","0.0527281828800312","0.62306542854094","2.83217756798683","0.187608793759281","1.29021048770599","",
"Guatemala","GTM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.29851834874688","3.53650126284866","9.54104393054875","4.63299243190491","4.36176931452728","5.51210399019357","4.11217561696343","8.76603505425516","4.73690901583991","5.70788359811974","5.58375454736793","7.33305162061406","6.78283433749129","6.37502990286956","1.94999082158344","7.38726562476302","7.80922068405067","4.99668981954586","4.71345609171885","3.75997816033124","0.646858610432233","-3.53008900954855","-2.57209144433914","0.496697752643456","-0.609338955584263","0.143049595525113","3.54398330651921","3.89238706354786","3.94258951982349","3.10256317557587","3.65824875006811","4.83833884688683","3.92713194504024","4.03374149641458","4.94854750210382","2.95777988740716","4.36408994678341","4.99352780305848","3.8470621889051","3.6088687174876","2.33257486608854","3.83928708556792","2.56037766801896","3.13791683609193","3.27602692588886","5.35139778711536","6.33771869016203","3.29352400028485","0.476898106596394","2.88417542800377","4.16390688293349","2.97470856847661","3.69481919881751","4.44397758285268","4.09217081621244","2.67780255532826","3.07985149125689","3.40687339997949","4.0178979343828","-1.79185769458479","8.0024080363912","4.11800416923388",
"Guam","GUM","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.879314134974734","6.49378949662236","3.64231634949867","-3.65251727541954","0.717213114754102","2.03458799593082","0.438683948155543","2.26325193567601","0.0776548243059523","2.13385063045585","1.69040835707501","1.79305192379529","0.825688073394488","0.18198362147406","0.890099909173486","-0.792221822110193","2.59528130671507","-11.3921811427561","1.05809542822919","",
"Guyana","GUY","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.68952431164918","1.10492580955443","-12.2786572607531","11.3602823799386","10.5410187618772","5.23327389402719","4.31362182924127","1.02482755310702","6.99438665753721","4.25545689303152","3.11285084398625","-3.3176709348416","1.24471935231686","7.70283994935743","8.48302151373474","1.53691327860348","-2.63867966107593","-1.80618877216861","-1.83569626054445","1.73388972721931","1.49616592020392","-13.1901344884724","-6.792386689346","-5.02873786366854","2.39966745807851","-0.900602237275649","0.899396594038478","-3.69353310075873","-4.91666666511816","-3.06748466406728","6.05786618530573","7.75788577607526","8.17510549304023","8.53242316667276","5.03144655812085","7.95551754125103","6.18066561019938","-1.67910449189729","2.96015180311224","-1.36380390261873","2.2795216592191","1.13262696199476","-0.632225388266377","1.56335211034042","-1.95095759501714","5.12960934773","7.19123624057457","1.75522349592019","3.61150847218585","4.13844160137342","5.19625156051602","5.27633062046809","3.65350476800678","1.68602773214108","0.687521210092171","3.8079188370272","3.73437406053053","4.44101358934772","5.35262742597216","43.4795559399402","20.0600109474921","57.80022",
"High income","HIC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","4.36315175385857","5.66187601361214","5.29106095822969","6.34828613232872","5.48239887143231","5.89872240604745","4.34897176302043","5.98647573301947","5.35983159304637","3.09883365823107","3.8814958334565","5.53182698629915","6.30232078837032","1.00761730623059","-0.110661596375905","5.13632020845","4.00036408229462","4.25077347078786","4.11212432331693","1.25094820697944","1.90124774108311","-0.245719360676617","2.81281555458644","4.70474106702261","3.57562077361516","3.2707355651217","3.49320990436061","4.75285232542373","3.8706845374614","3.00625299526322","1.32436138482259","2.15319548816564","1.39757418118","3.32805962462102","2.85960038542186","3.00182415200096","3.50334688762428","2.87783658234306","3.48027001874891","4.12588334521517","1.47803769071555","1.54794868363621","2.18810742516101","3.41844090871723","2.88195633498923","3.07330411352442","2.70159888893507","0.549085922411592","-3.25040574019491","3.0254201438715","1.942656081165","1.41282524860746","1.49770245490994","2.09766405453458","2.37182365675643","1.84198280915896","2.38449882817552","2.36029335168786","1.75664382774185","-4.24156262701871","5.33777336846761","2.80107589942895",
"Hong Kong SAR, China","HKG","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","14.291224686596","15.7634636709898","8.62816962023558","14.6421884684938","1.79480176358781","1.60326786291182","3.39737544124384","11.3437472310395","9.20687379167973","7.29303745108041","10.6118535386828","12.2795421628435","2.41519630707863","0.491875881434666","16.1643313256589","11.7256595498513","8.2608842243169","11.5565827875854","10.1081383964091","9.2607818493312","2.94987353185903","5.97703148068543","9.97379355397388","0.757163420759625","11.0561623983536","13.3985261855762","8.51158800526055","2.27697302546959","3.83053777026583","5.70195245554399","6.23490031864071","6.20122298018127","6.0361505151797","2.37375333496206","4.25851473059889","5.0997658538634","-5.88258017249991","2.5066413044555","7.66346714088868","0.56080027854064","1.65669516668655","3.05629169188697","8.70006348101138","7.38815221444673","7.03262886600626","6.46483649993034","2.12785136154758","-2.45905568784876","6.76769054741861","4.81473243766588","1.70031994385079","3.1015529558385","2.76238422541562","2.38784706747271","2.1754189894252","3.79610314564431","2.84692053389013","-1.67243165327264","-6.54479911001556","6.44172382600794","-3.47632986495431",
"Honduras","HND","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","1.85565932082044","5.7648460405449","3.58043670755038","5.41664557116319","9.03715648855948","5.37384227069569","5.9775428581696","6.59818324459849","0.655438846570291","3.62672094031046","3.99500360693281","5.76230488242371","7.86985250325137","-1.22764173123555","2.13068176281659","10.5006930565193","10.3838890902115","5.96621180718928","5.60992669232493","0.599354052523609","-1.22203502400183","-2.07466089514611","0.905693883893989","6.32729576086231","5.6262348492034","5.33077441753558","6.63835598040356","1.7460338067292","2.72784892932417","2.7917489495977","-3.31930842303754","6.07368787706019","6.49571820818859","0.21190349864257","6.18930455759235","1.87077629388163","4.59808306248539","3.59023303357911","-0.735651085447699","7.29128815869618","2.72319327321379","3.75433786119939","4.54703805165397","6.23230296069102","6.05059922215973","6.56724355177587","6.18832716678008","4.23160011009342","-2.43162787988011","3.73114034433009","3.83569066207505","4.12868774866939","2.79155975746801","3.0580805621437","3.84007997093951","3.89297219726413","4.84291391050387","3.84499476966735","2.65306625480355","-8.96476018404584","12.5340960157739","3.99794981468288",
"Heavily indebted poor countries (HIPC)","HPC","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","-0.300995771003556","7.40223516352138","2.74616007964516","2.95714434123579","4.01217108505934","2.44902149900734","1.8233502535582","4.29939849943382","4.62375705798746","4.51682751812925","4.37128918785861","1.24092511744887","3.20342603107169","5.8371589184369","2.70513845197793","4.77744002970341","4.07135755645436","1.87409661793441","0.267568106824982","0.345209844887066","3.38478792709655","0.938364388572083","0.608105661444114","0.800388608917558","1.0713177765721","3.2811926284249","3.79391785256603","0.969298123720847","2.37599229660709","-0.667608920750169","0.880729900076076","-0.429066517809119","0.807276262713444","0.0973446223663217","5.09080107420424","5.1541266352363","6.2123628659686","3.42075305607266","2.98849798900791","2.97876211133894","4.02906158011491","3.52819421630852","4.03300196243892","5.60232160064477","5.57044637918442","5.90224112932454","5.48307897873221","5.50197215956536","3.25471150603897","5.94669672203705","3.92103085197006","2.61203771282392","5.54753874799374","5.77896550213404","4.60650951023862","4.37222742813645","4.79042825100589","3.88565617996291","4.16610452397643","0.196545361035305","3.90431023242108","4.52734074253658",
"Croatia","HRV","GDP growth (annual %)","NY.GDP.MKTP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.04145449792506","6.17852386552794","2.25093546115393","-0.840291072759229","2.95879821960648","3.11246150800277","5.82301562722243","5.59535310355051","4.18265382626039","4.30869993007165","4.91805875807488","4.96091783727972","2.00186402121565","-7.1934447594569","-1.22377948197983","-0.0866137790413148","-2.33166164485883","-0.397827665127963","-0.429360585931008","2.52229227745173","3.55935948219464","3.41246782244542","2.80067619923258","3.42100553041571","-8.58034302106221","13.0722049215981","6.33133629634182",
